country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",16-12-2025 21:00,30.719859,76.738637,PM10,70,148,91
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",16-12-2025 21:00,21.194815,81.31477,CO,45,107,76
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",16-12-2025 21:00,25.586562,85.043586,PM2.5,198,323,263
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",16-12-2025 21:00,25.586562,85.043586,OZONE,7,28,16
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",16-12-2025 21:00,25.592539,85.227158,CO,80,116,101
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",16-12-2025 21:00,25.610369,85.132568,PM2.5,NA,NA,NA
India,Bihar,Patna,"Muradpur, Patna - BSPCB",16-12-2025 21:00,25.619651,85.147382,NO2,5,8,7
India,Bihar,Patna,"Muradpur, Patna - BSPCB",16-12-2025 21:00,25.619651,85.147382,CO,40,82,48
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-12-2025 21:00,28.647622,77.315809,NO2,54,150,93
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-12-2025 21:00,28.695381,77.181665,NH3,7,9,8
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-12-2025 21:00,28.695381,77.181665,CO,26,106,58
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-12-2025 21:00,28.4706914,77.1099364,CO,24,90,34
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-12-2025 21:00,28.7762,77.051074,PM10,153,388,261
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",16-12-2025 21:00,25.859655,85.77944,PM10,29,97,43
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",16-12-2025 21:00,24.952822,84.002396,NH3,3,4,3
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",16-12-2025 21:00,24.952822,84.002396,SO2,3,5,4
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",16-12-2025 21:00,24.952822,84.002396,CO,47,66,53
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",16-12-2025 21:00,26.2271665,84.3570427,SO2,3,3,3
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",16-12-2025 21:00,21.224231,81.40835,NO2,25,89,50
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",16-12-2025 21:00,22.08815,82.13737,SO2,6,24,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",16-12-2025 21:00,22.08815,82.13737,CO,15,103,51
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",16-12-2025 21:00,22.368195,82.746431,OZONE,1,14,4
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",16-12-2025 21:00,22.348441,82.549611,NO2,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",16-12-2025 21:00,22.348441,82.549611,OZONE,35,36,36
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",16-12-2025 21:00,22.12665,83.483212,NO2,19,101,49
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-12-2025 21:00,28.7762,77.051074,OZONE,4,105,70
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-12-2025 21:00,28.7256504,77.2011573,PM2.5,82,435,307
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-12-2025 21:00,28.7256504,77.2011573,NO2,100,163,131
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",16-12-2025 21:00,28.7256504,77.2011573,OZONE,8,189,95
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-12-2025 21:00,28.656756,77.227234,NO2,44,80,58
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-12-2025 21:00,28.656756,77.227234,SO2,6,7,6
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-12-2025 21:00,28.7500499,77.1112615,NH3,8,15,11
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-12-2025 21:00,28.498571,77.26484,PM2.5,237,451,357
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-12-2025 21:00,28.672342,77.31526,PM2.5,244,446,361
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-12-2025 21:00,28.672342,77.31526,PM10,173,417,264
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-12-2025 21:00,28.699793,77.165453,SO2,6,18,11
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",16-12-2025 21:00,23.107969,72.574648,SO2,5,16,10
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",16-12-2025 21:00,22.977134,72.553024,SO2,4,114,61
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",16-12-2025 21:00,23.002657,72.591912,PM2.5,52,109,78
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-12-2025 21:00,28.628624,77.24106,PM10,148,422,257
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-12-2025 21:00,28.628624,77.24106,SO2,6,24,17
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-12-2025 21:00,28.628624,77.24106,OZONE,13,22,17
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-12-2025 21:00,28.73282,77.170633,CO,40,114,74
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-12-2025 21:00,28.58028,77.233829,PM10,170,436,276
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-12-2025 21:00,28.5918245,77.2273074,PM10,149,280,205
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-12-2025 21:00,28.5918245,77.2273074,CO,24,78,33
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-12-2025 21:00,28.5710274,77.0719006,CO,18,124,52
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-12-2025 21:00,28.5710274,77.0719006,OZONE,8,120,68
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-12-2025 21:00,28.6811736,77.3025234,PM10,170,272,217
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-12-2025 21:00,28.6811736,77.3025234,NO2,21,125,90
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-12-2025 21:00,28.54246,77.191651,OZONE,8,57,37
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-12-2025 21:00,28.628624,77.24106,PM2.5,241,464,363
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-12-2025 21:00,28.822836,77.101981,CO,26,82,51
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-12-2025 21:00,28.6573814,77.1585447,CO,1,143,44
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-12-2025 21:00,28.530785,77.271255,PM2.5,250,463,353
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-12-2025 21:00,28.530785,77.271255,NO2,112,230,159
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",16-12-2025 21:00,28.530785,77.271255,OZONE,6,172,98
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-12-2025 21:00,28.623763,77.287209,NO2,28,146,88
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-12-2025 21:00,28.6514781,77.1473105,OZONE,9,34,19
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-12-2025 21:00,28.5504249,77.2159377,SO2,23,36,31
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-12-2025 21:00,28.5504249,77.2159377,CO,14,104,28
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-12-2025 21:00,28.710508,77.249485,NO2,24,89,50
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-12-2025 21:00,28.710508,77.249485,CO,49,132,81
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-12-2025 21:00,28.674045,77.131023,NH3,6,9,7
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-12-2025 21:00,28.674045,77.131023,SO2,2,17,10
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-12-2025 21:00,28.639652,77.146275,PM2.5,273,462,364
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-12-2025 21:00,28.639652,77.146275,SO2,3,14,8
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-12-2025 21:00,28.563262,77.186937,PM10,175,402,236
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-12-2025 21:00,28.636429,77.201067,SO2,48,63,57
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-12-2025 21:00,28.570173,76.933762,PM2.5,200,362,313
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",16-12-2025 21:00,23.002657,72.591912,PM10,63,180,88
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",16-12-2025 21:00,23.016834,72.625775,PM10,94,164,120
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",16-12-2025 21:00,28.1485564,77.3320667,OZONE,23,25,24
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",16-12-2025 21:00,28.3153,76.9143,PM2.5,16,439,169
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",16-12-2025 21:00,28.3153,76.9143,PM10,46,415,139
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",16-12-2025 21:00,28.3153,76.9143,OZONE,1,74,51
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",16-12-2025 21:00,29.432304,76.972765,SO2,11,11,11
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",16-12-2025 21:00,29.432304,76.972765,OZONE,30,31,30
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",16-12-2025 21:00,28.52123,76.37138,PM10,211,388,292
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",16-12-2025 21:00,28.52123,76.37138,NO2,11,13,12
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",16-12-2025 21:00,28.52123,76.37138,SO2,10,13,12
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",16-12-2025 21:00,28.52123,76.37138,CO,52,58,56
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",16-12-2025 21:00,29.5364,75.0158,PM2.5,20,74,43
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",16-12-2025 21:00,29.5364,75.0158,NO2,12,25,20
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",16-12-2025 21:00,28.2068,76.7997,PM10,136,417,274
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",16-12-2025 21:00,28.2068,76.7997,NH3,9,26,18
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",16-12-2025 21:00,28.39072,77.30059,NO2,NA,NA,NA
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",16-12-2025 21:00,28.39072,77.30059,SO2,NA,NA,NA
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",16-12-2025 21:00,28.376058,77.315741,PM10,86,459,171
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",16-12-2025 21:00,28.376058,77.315741,NO2,30,33,31
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",16-12-2025 21:00,28.4417,77.3217,SO2,6,6,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",16-12-2025 21:00,28.4417,77.3217,OZONE,17,19,18
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",16-12-2025 21:00,29.503664,75.467934,PM10,174,252,199
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",16-12-2025 21:00,29.966942,76.875879,SO2,1,23,10
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",16-12-2025 21:00,27.9002,76.9938,NH3,NA,NA,NA
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",16-12-2025 21:00,28.360699,76.93609,PM2.5,120,411,256
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",16-12-2025 21:00,28.360699,76.93609,OZONE,8,10,9
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",16-12-2025 21:00,28.060249,76.113115,PM10,152,244,197
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",16-12-2025 21:00,28.060249,76.113115,SO2,4,5,4
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",16-12-2025 21:00,28.1485564,77.3320667,PM2.5,84,193,143
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",16-12-2025 21:00,23.023389,72.515201,NH3,9,19,12
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",16-12-2025 21:00,23.076793,72.627874,PM2.5,53,77,65
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",16-12-2025 21:00,23.076793,72.627874,OZONE,6,51,43
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",16-12-2025 21:00,21.613267,73.010555,PM10,102,374,148
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",16-12-2025 21:00,23.243639,72.68994,PM10,79,138,112
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",16-12-2025 21:00,23.243639,72.68994,NO2,7,8,7
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",16-12-2025 21:00,23.243639,72.68994,OZONE,2,47,31
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",16-12-2025 21:00,28.422681,77.148944,NO2,29,39,34
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",16-12-2025 21:00,28.4227,77.0667,PM2.5,92,500,283
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",16-12-2025 21:00,28.4275,77.1465,PM10,120,440,236
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",16-12-2025 21:00,28.4275,77.1465,NO2,13,76,40
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",16-12-2025 21:00,28.4501238,77.0263051,OZONE,7,40,14
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",16-12-2025 21:00,29.14056,75.744941,PM2.5,46,125,73
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",16-12-2025 21:00,28.3419248,77.319699,OZONE,15,15,15
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",16-12-2025 21:00,28.806223,76.141105,PM2.5,101,141,117
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",16-12-2025 21:00,28.806223,76.141105,PM10,77,93,84
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",16-12-2025 21:00,28.806223,76.141105,CO,10,14,12
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",16-12-2025 21:00,28.593883,76.270653,PM2.5,98,322,193
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",16-12-2025 21:00,28.593883,76.270653,PM10,102,210,140
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",16-12-2025 21:00,28.593883,76.270653,SO2,9,12,10
India,Haryana,Jind,"Police Lines, Jind - HSPCB",16-12-2025 21:00,29.307814,76.337619,PM2.5,168,337,282
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",16-12-2025 21:00,29.8006,76.4155,PM2.5,94,131,107
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",16-12-2025 21:00,29.8006,76.4155,PM10,116,136,125
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",16-12-2025 21:00,29.8006,76.4155,OZONE,6,23,22
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",16-12-2025 21:00,29.6953,77.0027,NO2,6,6,6
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",16-12-2025 21:00,29.966942,76.875879,NO2,17,22,19
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",16-12-2025 21:00,23.221714,72.654328,SO2,7,16,12
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",16-12-2025 21:00,23.221714,72.654328,CO,34,52,39
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",16-12-2025 21:00,20.362421,72.918013,PM10,38,128,74
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",16-12-2025 21:00,20.362421,72.918013,OZONE,5,7,6
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",16-12-2025 21:00,22.969611,72.6435,NH3,6,7,6
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",16-12-2025 21:00,22.969611,72.6435,CO,8,30,16
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",16-12-2025 21:00,28.3419248,77.319699,PM2.5,226,408,318
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",16-12-2025 21:00,15.34763,76.181767,NH3,7,8,7
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",16-12-2025 21:00,15.34763,76.181767,SO2,18,25,21
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",16-12-2025 21:00,12.88925,74.853,NO2,3,6,5
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",16-12-2025 21:00,12.88925,74.853,OZONE,4,36,20
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",16-12-2025 21:00,12.21041,76.37376,PM2.5,29,72,50
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",16-12-2025 21:00,12.21041,76.37376,NH3,4,7,5
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",16-12-2025 21:00,13.94,75.555917,PM10,50,54,53
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",16-12-2025 21:00,13.94,75.555917,NO2,24,32,30
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",16-12-2025 21:00,16.7602,77.1428,PM10,67,133,102
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",16-12-2025 21:00,13.003872,77.664217,CO,37,51,40
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",16-12-2025 21:00,13.0270199,77.494094,NH3,3,4,4
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",16-12-2025 21:00,12.921418,77.502466,NO2,24,30,30
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",16-12-2025 21:00,13.0246342,77.5080115,CO,51,73,58
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",16-12-2025 21:00,12.917348,77.622813,PM10,100,260,148
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",16-12-2025 21:00,13.029152,77.585901,CO,4,50,26
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",16-12-2025 21:00,12.938539,77.5901,NO2,15,53,25
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",16-12-2025 21:00,12.938539,77.5901,OZONE,16,37,23
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",16-12-2025 21:00,12.920984,77.584908,NO2,6,26,17
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",16-12-2025 21:00,12.7816279,77.6299145,NH3,3,4,4
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",16-12-2025 21:00,34.066206,74.81982,SO2,3,4,3
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",16-12-2025 21:00,34.066206,74.81982,OZONE,1,17,5
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",16-12-2025 21:00,12.9135218,77.5950804,OZONE,21,24,22
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",16-12-2025 21:00,12.9352049,77.6814488,CO,1,122,53
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",16-12-2025 21:00,14.7918,75.3896,SO2,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",16-12-2025 21:00,15.3714823,75.1160168,PM10,55,61,58
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",16-12-2025 21:00,15.3714823,75.1160168,OZONE,17,24,21
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",16-12-2025 21:00,17.336318,76.847397,OZONE,13,21,16
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",16-12-2025 21:00,13.328028,75.797056,PM10,NA,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",16-12-2025 21:00,13.328028,75.797056,CO,11,22,17
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",16-12-2025 21:00,13.328028,75.797056,OZONE,9,14,12
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",16-12-2025 21:00,14.4758,75.9052,SO2,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",16-12-2025 21:00,14.4758,75.9052,OZONE,19,20,20
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",16-12-2025 21:00,29.5364,75.0158,SO2,4,17,12
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",16-12-2025 21:00,30.1480566,77.2893471,SO2,NA,NA,NA
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",16-12-2025 21:00,30.1480566,77.2893471,CO,4,106,70
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",16-12-2025 21:00,30.1480566,77.2893471,OZONE,14,34,30
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",16-12-2025 21:00,16.7602,77.1428,SO2,6,15,12
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",16-12-2025 21:00,11.875,75.3732,OZONE,28,32,29
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",16-12-2025 21:00,12.917348,77.622813,OZONE,9,32,21
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",16-12-2025 21:00,20.719516,77.000253,NH3,4,6,5
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",16-12-2025 21:00,20.719516,77.000253,SO2,5,27,13
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",16-12-2025 21:00,20.719516,77.000253,CO,14,80,20
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",16-12-2025 21:00,20.9402359,77.7895248,CO,19,70,30
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",16-12-2025 21:00,20.9402359,77.7895248,OZONE,1,91,57
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",16-12-2025 21:00,20.939198,77.765701,PM2.5,90,177,110
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",16-12-2025 21:00,20.939198,77.765701,PM10,95,249,125
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",16-12-2025 21:00,20.939198,77.765701,NO2,10,118,41
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",16-12-2025 21:00,20.939198,77.765701,NH3,1,19,5
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",16-12-2025 21:00,20.939198,77.765701,OZONE,1,117,64
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",16-12-2025 21:00,19.87562,75.38731,PM10,46,143,114
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",16-12-2025 21:00,19.87562,75.38731,SO2,1,2,1
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",16-12-2025 21:00,23.142888,79.916147,PM2.5,58,324,145
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",16-12-2025 21:00,23.142888,79.916147,NO2,18,114,50
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",16-12-2025 21:00,23.142888,79.916147,CO,50,136,86
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",16-12-2025 21:00,23.142888,79.916147,OZONE,10,51,33
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",16-12-2025 21:00,23.168606,79.932247,NH3,1,2,2
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",16-12-2025 21:00,23.218135,79.95777,PM2.5,60,378,196
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",16-12-2025 21:00,23.218135,79.95777,PM10,54,258,134
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",16-12-2025 21:00,23.218135,79.95777,CO,16,111,62
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",16-12-2025 21:00,23.50016,80.23284,NO2,27,83,51
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",16-12-2025 21:00,23.50016,80.23284,NH3,3,5,4
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",16-12-2025 21:00,23.50016,80.23284,SO2,11,39,26
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",16-12-2025 21:00,24.2613009,80.7231783,SO2,17,17,17
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",16-12-2025 21:00,23.10844,77.511428,SO2,13,117,62
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",16-12-2025 21:00,22.624758,75.675238,PM10,74,261,146
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",16-12-2025 21:00,22.624758,75.675238,SO2,9,16,11
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",16-12-2025 21:00,22.624758,75.675238,OZONE,22,48,35
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",16-12-2025 21:00,23.331731,75.045981,NO2,6,24,13
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",16-12-2025 21:00,23.838586,78.759431,PM2.5,53,306,214
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",16-12-2025 21:00,23.838586,78.759431,SO2,4,13,8
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",16-12-2025 21:00,23.233584,77.400574,NH3,7,8,7
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",16-12-2025 21:00,23.81748678,79.446246,PM2.5,NA,NA,NA
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",16-12-2025 21:00,23.81748678,79.446246,CO,17,81,39
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",16-12-2025 21:00,22.9682591,76.064118,PM2.5,49,240,131
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",16-12-2025 21:00,22.9682591,76.064118,NH3,2,3,2
